TIMESTAMP, READING, VALUE
2020-09-04 20:00:00,PX_RECTIFIER_LOAD,2.4542
2020-09-04 20:00:00,PX_GENERATOR_1_FUEL_LEVEL,233.4500
2020-09-04 20:30:00,PX_GENERATOR_POWER,7.8993
2020-09-04 20:30:00,PX_RECTIFIER_LOAD,2.4147
2020-09-04 20:30:00,PX_GENERATOR_1_FUEL_LEVEL,233.4500
2020-09-04 21:00:00,PX_GENERATOR_POWER,10.6525
2020-09-04 21:00:00,PX_RECTIFIER_LOAD,2.3431
2020-09-04 21:00:00,PX_GENERATOR_1_FUEL_LEVEL,233.4500
2020-09-04 21:30:00,PX_GENERATOR_POWER,0.1040
2020-09-04 21:30:00,PX_RECTIFIER_LOAD,2.3828
2020-09-04 21:30:00,PX_GENERATOR_1_FUEL_LEVEL,233.4500
2020-09-04 22:00:00,PX_GENERATOR_POWER,0.0000
2020-09-04 22:00:00,PX_RECTIFIER_LOAD,2.3933
2020-09-04 22:00:00,PX_GENERATOR_1_FUEL_LEVEL,233.4500
2020-09-04 22:30:00,PX_GENERATOR_POWER,0.0000
2020-09-04 22:30:00,PX_RECTIFIER_LOAD,2.3908
2020-09-04 22:30:00,PX_GENERATOR_1_FUEL_LEVEL,232.7700
2020-09-04 23:00:00,PX_GENERATOR_POWER,0.0000
2020-09-04 23:00:00,PX_RECTIFIER_LOAD,2.4012
2020-09-04 23:00:00,PX_GENERATOR_1_FUEL_LEVEL,230.7200
2020-09-04 23:30:00,PX_GENERATOR_POWER,0.0000
2020-09-04 23:30:00,PX_RECTIFIER_LOAD,2.3926
2020-09-04 23:30:00,PX_GENERATOR_1_FUEL_LEVEL,230.7200
2020-09-05 00:00:00,PX_GENERATOR_POWER,2.5498
2020-09-05 00:00:00,PX_RECTIFIER_LOAD,2.3704
2020-09-05 00:00:00,PX_GENERATOR_1_FUEL_LEVEL,228.6600
2020-09-05 00:30:00,PX_GENERATOR_POWER,10.4119
2020-09-05 00:30:00,PX_RECTIFIER_LOAD,2.2882
2020-09-05 00:30:00,PX_GENERATOR_1_FUEL_LEVEL,227.9800
2020-09-05 01:00:00,PX_GENERATOR_POWER,2.6712
2020-09-05 01:00:00,PX_RECTIFIER_LOAD,2.3595
2020-09-05 01:00:00,PX_GENERATOR_1_FUEL_LEVEL,227.9800
2020-09-05 01:30:00,PX_GENERATOR_POWER,0.0000
2020-09-05 01:30:00,PX_RECTIFIER_LOAD,2.3732
2020-09-05 01:30:00,PX_GENERATOR_1_FUEL_LEVEL,227.9800
2020-09-05 02:00:00,PX_GENERATOR_POWER,0.0000
2020-09-05 02:00:00,PX_RECTIFIER_LOAD,2.3662
2020-09-05 02:00:00,PX_GENERATOR_1_FUEL_LEVEL,225.2400
2020-09-05 02:30:00,PX_GENERATOR_POWER,0.0000
2020-09-05 02:30:00,PX_RECTIFIER_LOAD,2.3910
2020-09-05 02:30:00,PX_GENERATOR_1_FUEL_LEVEL,225.2400
2020-09-05 03:00:00,PX_GENERATOR_POWER,0.0000
2020-09-05 03:00:00,PX_RECTIFIER_LOAD,2.3977
2020-09-05 03:00:00,PX_GENERATOR_1_FUEL_LEVEL,225.2400
2020-09-05 03:30:00,PX_GENERATOR_POWER,0.0545
2020-09-05 03:30:00,PX_RECTIFIER_LOAD,2.3902
2020-09-05 03:30:00,PX_GENERATOR_1_FUEL_LEVEL,225.2400
2020-09-05 04:00:00,PX_GENERATOR_POWER,10.2886
2020-09-05 04:00:00,PX_RECTIFIER_LOAD,2.3131
2020-09-05 04:00:00,PX_GENERATOR_1_FUEL_LEVEL,222.5100
2020-09-05 04:30:00,PX_GENERATOR_POWER,8.0579
2020-09-05 04:30:00,PX_RECTIFIER_LOAD,2.3401
2020-09-05 04:30:00,PX_GENERATOR_1_FUEL_LEVEL,222.5100
2020-09-05 05:00:00,PX_GENERATOR_POWER,0.0000
2020-09-05 05:00:00,PX_RECTIFIER_LOAD,2.3654
2020-09-05 05:00:00,PX_GENERATOR_1_FUEL_LEVEL,222.5100
2020-09-05 05:30:00,PX_GENERATOR_POWER,0.0000
2020-09-05 05:30:00,PX_RECTIFIER_LOAD,2.3613
2020-09-05 05:30:00,PX_GENERATOR_1_FUEL_LEVEL,222.5100
2020-09-05 06:00:00,PX_GENERATOR_POWER,0.0000
2020-09-05 06:00:00,PX_RECTIFIER_LOAD,2.3794
2020-09-05 06:00:00,PX_GENERATOR_1_FUEL_LEVEL,222.5100
2020-09-05 06:30:00,PX_GENERATOR_POWER,0.0000
2020-09-05 06:30:00,PX_RECTIFIER_LOAD,2.4023
2020-09-05 06:30:00,PX_GENERATOR_1_FUEL_LEVEL,222.5100
2020-09-05 07:00:00,PX_GENERATOR_POWER,0.0000
2020-09-05 07:00:00,PX_RECTIFIER_LOAD,2.4206
2020-09-05 07:00:00,PX_GENERATOR_1_FUEL_LEVEL,219.7700
2020-09-05 07:30:00,PX_GENERATOR_POWER,3.1857
2020-09-05 07:30:00,PX_RECTIFIER_LOAD,2.3623
2020-09-05 07:30:00,PX_GENERATOR_1_FUEL_LEVEL,219.7700
2020-09-05 08:00:00,PX_GENERATOR_POWER,9.6835
2020-09-05 08:00:00,PX_RECTIFIER_LOAD,2.3860
2020-09-05 08:00:00,PX_GENERATOR_1_FUEL_LEVEL,219.7700
2020-09-05 08:30:00,PX_GENERATOR_POWER,1.8628
2020-09-05 08:30:00,PX_RECTIFIER_LOAD,2.4966
2020-09-05 08:30:00,PX_GENERATOR_1_FUEL_LEVEL,219.7700
2020-09-05 09:00:00,PX_GENERATOR_POWER,0.0000
2020-09-05 09:00:00,PX_RECTIFIER_LOAD,2.4775
2020-09-05 09:00:00,PX_GENERATOR_1_FUEL_LEVEL,219.7700
2020-09-05 09:30:00,PX_GENERATOR_POWER,0.0000
2020-09-05 09:30:00,PX_RECTIFIER_LOAD,2.5791
2020-09-05 09:30:00,PX_GENERATOR_1_FUEL_LEVEL,219.7700
2020-09-05 10:00:00,PX_GENERATOR_POWER,0.0000
2020-09-05 10:00:00,PX_RECTIFIER_LOAD,2.5580
2020-09-05 10:00:00,PX_GENERATOR_1_FUEL_LEVEL,219.7700
2020-09-05 10:30:00,PX_GENERATOR_POWER,0.0000
2020-09-05 10:30:00,PX_RECTIFIER_LOAD,2.6482
2020-09-05 10:30:00,PX_GENERATOR_1_FUEL_LEVEL,219.7700
2020-09-05 11:00:00,PX_GENERATOR_POWER,0.0000
2020-09-05 11:00:00,PX_RECTIFIER_LOAD,2.6757
2020-09-05 11:00:00,PX_GENERATOR_1_FUEL_LEVEL,219.7700
2020-09-05 11:30:00,PX_GENERATOR_POWER,0.0000
2020-09-05 11:30:00,PX_RECTIFIER_LOAD,2.6425
2020-09-05 11:30:00,PX_GENERATOR_1_FUEL_LEVEL,219.7700
2020-09-05 12:00:00,PX_GENERATOR_POWER,0.0000
2020-09-05 12:00:00,PX_RECTIFIER_LOAD,2.6968
2020-09-05 12:00:00,PX_GENERATOR_1_FUEL_LEVEL,219.7700
2020-09-05 12:30:00,PX_GENERATOR_POWER,0.0000
2020-09-05 12:30:00,PX_RECTIFIER_LOAD,2.5822
2020-09-05 12:30:00,PX_GENERATOR_1_FUEL_LEVEL,219.7700
2020-09-05 13:00:00,PX_GENERATOR_POWER,0.0000
2020-09-05 13:00:00,PX_RECTIFIER_LOAD,2.6654
2020-09-05 13:00:00,PX_GENERATOR_1_FUEL_LEVEL,219.7700
2020-09-05 13:30:00,PX_GENERATOR_POWER,0.0000
2020-09-05 13:30:00,PX_RECTIFIER_LOAD,2.5394
2020-09-05 13:30:00,PX_GENERATOR_1_FUEL_LEVEL,219.7700
2020-09-05 14:00:00,PX_GENERATOR_POWER,0.0000
2020-09-05 14:00:00,PX_RECTIFIER_LOAD,2.5962
2020-09-05 14:00:00,PX_GENERATOR_1_FUEL_LEVEL,219.7700
2020-09-05 14:30:00,PX_GENERATOR_POWER,0.0000
2020-09-05 14:30:00,PX_RECTIFIER_LOAD,2.7168
2020-09-05 14:30:00,PX_GENERATOR_1_FUEL_LEVEL,219.7700
2020-09-05 15:00:00,PX_GENERATOR_POWER,0.0000
2020-09-05 15:00:00,PX_RECTIFIER_LOAD,2.6085
2020-09-05 15:00:00,PX_GENERATOR_1_FUEL_LEVEL,219.7700
2020-09-05 15:30:00,PX_GENERATOR_POWER,0.0000
2020-09-05 15:30:00,PX_RECTIFIER_LOAD,2.6329
2020-09-05 15:30:00,PX_GENERATOR_1_FUEL_LEVEL,219.7700
2020-09-05 16:00:00,PX_GENERATOR_POWER,0.0000
2020-09-05 16:00:00,PX_RECTIFIER_LOAD,2.4975
2020-09-05 16:00:00,PX_GENERATOR_1_FUEL_LEVEL,219.7700
2020-09-05 16:30:00,PX_GENERATOR_POWER,0.0000
2020-09-05 16:30:00,PX_RECTIFIER_LOAD,2.6258
2020-09-05 16:30:00,PX_GENERATOR_1_FUEL_LEVEL,219.7700
2020-09-05 17:00:00,PX_GENERATOR_POWER,0.0000
2020-09-05 17:00:00,PX_RECTIFIER_LOAD,2.6319
2020-09-05 17:00:00,PX_GENERATOR_1_FUEL_LEVEL,219.7700
2020-09-05 17:30:00,PX_GENERATOR_POWER,0.0000
2020-09-05 17:30:00,PX_RECTIFIER_LOAD,2.5883
2020-09-05 17:30:00,PX_GENERATOR_1_FUEL_LEVEL,219.7700
2020-09-05 18:00:00,PX_GENERATOR_POWER,0.0000
2020-09-05 18:00:00,PX_RECTIFIER_LOAD,2.5875
2020-09-05 18:00:00,PX_GENERATOR_1_FUEL_LEVEL,219.7700
2020-09-05 18:30:00,PX_GENERATOR_POWER,0.0000
2020-09-05 18:30:00,PX_RECTIFIER_LOAD,2.5123
2020-09-05 18:30:00,PX_GENERATOR_1_FUEL_LEVEL,219.7700
2020-09-05 19:00:00,PX_GENERATOR_POWER,0.0000
2020-09-05 19:00:00,PX_RECTIFIER_LOAD,2.4934
2020-09-05 19:00:00,PX_GENERATOR_1_FUEL_LEVEL,219.7700
2020-09-05 19:30:00,PX_GENERATOR_POWER,0.0000
2020-09-05 19:30:00,PX_RECTIFIER_LOAD,2.4906
2020-09-05 19:30:00,PX_GENERATOR_1_FUEL_LEVEL,219.7700
2020-09-05 20:00:00,PX_GENERATOR_POWER,7.3027
2020-09-05 20:00:00,PX_RECTIFIER_LOAD,2.4165
2020-09-05 20:00:00,PX_GENERATOR_1_FUEL_LEVEL,219.7700
2020-09-05 20:30:00,PX_GENERATOR_POWER,10.6568
2020-09-05 20:30:00,PX_RECTIFIER_LOAD,2.3702
2020-09-05 20:30:00,PX_GENERATOR_1_FUEL_LEVEL,219.7700
2020-09-05 21:00:00,PX_GENERATOR_POWER,0.0362
2020-09-05 21:00:00,PX_RECTIFIER_LOAD,2.3194
2020-09-05 21:00:00,PX_GENERATOR_1_FUEL_LEVEL,219.7700
2020-09-05 21:30:00,PX_GENERATOR_POWER,0.0000
2020-09-05 21:30:00,PX_RECTIFIER_LOAD,2.3994
2020-09-05 21:30:00,PX_GENERATOR_1_FUEL_LEVEL,219.7700
2020-09-05 22:00:00,PX_GENERATOR_POWER,0.0000
2020-09-05 22:00:00,PX_RECTIFIER_LOAD,2.4248
2020-09-05 22:00:00,PX_GENERATOR_1_FUEL_LEVEL,219.7700
2020-09-05 22:30:00,PX_GENERATOR_POWER,0.0000
2020-09-05 22:30:00,PX_RECTIFIER_LOAD,2.4445
2020-09-05 22:30:00,PX_GENERATOR_1_FUEL_LEVEL,219.7700
2020-09-05 23:00:00,PX_GENERATOR_POWER,0.0000
2020-09-05 23:00:00,PX_RECTIFIER_LOAD,2.4259
2020-09-05 23:00:00,PX_GENERATOR_1_FUEL_LEVEL,219.0800
2020-09-05 23:30:00,PX_GENERATOR_POWER,3.2996
2020-09-05 23:30:00,PX_RECTIFIER_LOAD,2.3804
2020-09-05 23:30:00,PX_GENERATOR_1_FUEL_LEVEL,217.0300
2020-09-06 00:00:00,PX_GENERATOR_POWER,10.4687
2020-09-06 00:00:00,PX_RECTIFIER_LOAD,2.3476
2020-09-06 00:00:00,PX_GENERATOR_1_FUEL_LEVEL,214.2900
2020-09-06 00:30:00,PX_GENERATOR_POWER,1.9305
2020-09-06 00:30:00,PX_RECTIFIER_LOAD,2.3706
2020-09-06 00:30:00,PX_GENERATOR_1_FUEL_LEVEL,214.2900
2020-09-06 01:00:00,PX_GENERATOR_POWER,0.0000
2020-09-06 01:00:00,PX_RECTIFIER_LOAD,2.3765
2020-09-06 01:00:00,PX_GENERATOR_1_FUEL_LEVEL,214.2900
2020-09-06 01:30:00,PX_GENERATOR_POWER,0.0000
2020-09-06 01:30:00,PX_RECTIFIER_LOAD,2.3822
2020-09-06 01:30:00,PX_GENERATOR_1_FUEL_LEVEL,214.2900
2020-09-06 02:00:00,PX_GENERATOR_POWER,0.0000
2020-09-06 02:00:00,PX_RECTIFIER_LOAD,2.4124
2020-09-06 02:00:00,PX_GENERATOR_1_FUEL_LEVEL,211.5600
2020-09-06 02:30:00,PX_GENERATOR_POWER,0.0000
2020-09-06 02:30:00,PX_RECTIFIER_LOAD,2.4024
2020-09-06 02:30:00,PX_GENERATOR_1_FUEL_LEVEL,211.5600
2020-09-06 03:00:00,PX_GENERATOR_POWER,0.2050
2020-09-06 03:00:00,PX_RECTIFIER_LOAD,2.4118
2020-09-06 03:00:00,PX_GENERATOR_1_FUEL_LEVEL,211.5600
2020-09-06 03:30:00,PX_GENERATOR_POWER,10.3192
2020-09-06 03:30:00,PX_RECTIFIER_LOAD,2.3076
2020-09-06 03:30:00,PX_GENERATOR_1_FUEL_LEVEL,208.8200
2020-09-06 04:00:00,PX_GENERATOR_POWER,8.5687
2020-09-06 04:00:00,PX_RECTIFIER_LOAD,2.3203
2020-09-06 04:00:00,PX_GENERATOR_1_FUEL_LEVEL,208.8200
2020-09-06 04:30:00,PX_GENERATOR_POWER,0.0000
2020-09-06 04:30:00,PX_RECTIFIER_LOAD,2.3703
2020-09-06 04:30:00,PX_GENERATOR_1_FUEL_LEVEL,208.8200
2020-09-06 05:00:00,PX_GENERATOR_POWER,0.0000
2020-09-06 05:00:00,PX_RECTIFIER_LOAD,2.3709
2020-09-06 05:00:00,PX_GENERATOR_1_FUEL_LEVEL,208.8200
2020-09-06 05:30:00,PX_GENERATOR_POWER,0.0000
2020-09-06 05:30:00,PX_RECTIFIER_LOAD,2.3900
2020-09-06 05:30:00,PX_GENERATOR_1_FUEL_LEVEL,206.7700
2020-09-06 06:00:00,PX_GENERATOR_POWER,0.0000
2020-09-06 06:00:00,PX_RECTIFIER_LOAD,2.4068
2020-09-06 06:00:00,PX_GENERATOR_1_FUEL_LEVEL,206.0800
2020-09-06 06:30:00,PX_GENERATOR_POWER,0.0000
2020-09-06 06:30:00,PX_RECTIFIER_LOAD,2.4161
2020-09-06 06:30:00,PX_GENERATOR_1_FUEL_LEVEL,206.0800
2020-09-06 07:00:00,PX_GENERATOR_POWER,4.9356
2020-09-06 07:00:00,PX_RECTIFIER_LOAD,2.3624
2020-09-06 07:00:00,PX_GENERATOR_1_FUEL_LEVEL,206.0800
2020-09-06 07:30:00,PX_GENERATOR_POWER,10.1575
2020-09-06 07:30:00,PX_RECTIFIER_LOAD,2.3363
2020-09-06 07:30:00,PX_GENERATOR_1_FUEL_LEVEL,203.3400
2020-09-06 08:00:00,PX_GENERATOR_POWER,0.7737
2020-09-06 08:00:00,PX_RECTIFIER_LOAD,2.3912
2020-09-06 08:00:00,PX_GENERATOR_1_FUEL_LEVEL,203.3400
2020-09-06 08:30:00,PX_GENERATOR_POWER,0.0000
2020-09-06 08:30:00,PX_RECTIFIER_LOAD,2.4548
2020-09-06 08:30:00,PX_GENERATOR_1_FUEL_LEVEL,203.3400
2020-09-06 09:00:00,PX_GENERATOR_POWER,0.0000
2020-09-06 09:00:00,PX_RECTIFIER_LOAD,2.5274
2020-09-06 09:00:00,PX_GENERATOR_1_FUEL_LEVEL,203.3400
2020-09-06 09:30:00,PX_GENERATOR_POWER,0.0000
2020-09-06 09:30:00,PX_RECTIFIER_LOAD,2.4770
2020-09-06 09:30:00,PX_GENERATOR_1_FUEL_LEVEL,203.3400
2020-09-06 10:00:00,PX_GENERATOR_POWER,0.0000
2020-09-06 10:00:00,PX_RECTIFIER_LOAD,2.6494
2020-09-06 10:00:00,PX_GENERATOR_1_FUEL_LEVEL,203.3400
2020-09-06 10:30:00,PX_GENERATOR_POWER,0.0000
2020-09-06 10:30:00,PX_RECTIFIER_LOAD,2.5502
2020-09-06 10:30:00,PX_GENERATOR_1_FUEL_LEVEL,203.3400
2020-09-06 11:00:00,PX_GENERATOR_POWER,0.0000
2020-09-06 11:00:00,PX_RECTIFIER_LOAD,2.5554
2020-09-06 11:00:00,PX_GENERATOR_1_FUEL_LEVEL,203.3400
2020-09-06 11:30:00,PX_GENERATOR_POWER,0.0000
2020-09-06 11:30:00,PX_RECTIFIER_LOAD,2.6303
2020-09-06 11:30:00,PX_GENERATOR_1_FUEL_LEVEL,203.3400
2020-09-06 12:00:00,PX_GENERATOR_POWER,0.0000
2020-09-06 12:00:00,PX_RECTIFIER_LOAD,2.5776
2020-09-06 12:00:00,PX_GENERATOR_1_FUEL_LEVEL,203.3400
2020-09-06 12:30:00,PX_GENERATOR_POWER,0.0000
2020-09-06 12:30:00,PX_RECTIFIER_LOAD,2.6166
2020-09-06 12:30:00,PX_GENERATOR_1_FUEL_LEVEL,208.8200
2020-09-06 13:00:00,PX_GENERATOR_POWER,0.0000
2020-09-06 13:00:00,PX_RECTIFIER_LOAD,2.5236
2020-09-06 13:00:00,PX_GENERATOR_1_FUEL_LEVEL,208.8200
2020-09-06 13:30:00,PX_GENERATOR_POWER,0.0000
2020-09-06 13:30:00,PX_RECTIFIER_LOAD,2.6345
2020-09-06 13:30:00,PX_GENERATOR_1_FUEL_LEVEL,208.8200
2020-09-06 14:00:00,PX_GENERATOR_POWER,0.0000
2020-09-06 14:00:00,PX_RECTIFIER_LOAD,2.5749
2020-09-06 14:00:00,PX_GENERATOR_1_FUEL_LEVEL,208.8200
2020-09-06 14:30:00,PX_GENERATOR_POWER,0.0000
2020-09-06 14:30:00,PX_RECTIFIER_LOAD,2.4707
2020-09-06 14:30:00,PX_GENERATOR_1_FUEL_LEVEL,208.8200
2020-09-06 15:00:00,PX_GENERATOR_POWER,0.0000
2020-09-06 15:00:00,PX_RECTIFIER_LOAD,2.5480
2020-09-06 15:00:00,PX_GENERATOR_1_FUEL_LEVEL,208.8200
2020-09-06 15:30:00,PX_GENERATOR_POWER,0.0000
2020-09-06 15:30:00,PX_RECTIFIER_LOAD,2.4802
2020-09-06 15:30:00,PX_GENERATOR_1_FUEL_LEVEL,208.8200
2020-09-06 16:00:00,PX_GENERATOR_POWER,0.0000
2020-09-06 16:00:00,PX_RECTIFIER_LOAD,2.5727
2020-09-06 16:00:00,PX_GENERATOR_1_FUEL_LEVEL,208.8200
2020-09-06 16:30:00,PX_GENERATOR_POWER,0.0000
2020-09-06 16:30:00,PX_RECTIFIER_LOAD,2.4536
2020-09-06 16:30:00,PX_GENERATOR_1_FUEL_LEVEL,208.8200
2020-09-06 17:00:00,PX_GENERATOR_POWER,3.7187
2020-09-06 17:00:00,PX_RECTIFIER_LOAD,2.4624
2020-09-06 17:00:00,PX_GENERATOR_1_FUEL_LEVEL,208.8200
2020-09-06 17:30:00,PX_GENERATOR_POWER,10.4003
2020-09-06 17:30:00,PX_RECTIFIER_LOAD,2.3030
2020-09-06 17:30:00,PX_GENERATOR_1_FUEL_LEVEL,206.0800
2020-09-06 18:00:00,PX_GENERATOR_POWER,1.3955
2020-09-06 18:00:00,PX_RECTIFIER_LOAD,2.4300
2020-09-06 18:00:00,PX_GENERATOR_1_FUEL_LEVEL,206.0800
2020-09-06 18:30:00,PX_GENERATOR_POWER,0.0000
2020-09-06 18:30:00,PX_RECTIFIER_LOAD,2.4506
2020-09-06 18:30:00,PX_GENERATOR_1_FUEL_LEVEL,206.0800
2020-09-06 19:00:00,PX_GENERATOR_POWER,0.0000
2020-09-06 19:00:00,PX_RECTIFIER_LOAD,2.4388
2020-09-06 19:00:00,PX_GENERATOR_1_FUEL_LEVEL,205.4000
2020-09-06 19:30:00,PX_GENERATOR_POWER,0.0000
2020-09-06 19:30:00,PX_RECTIFIER_LOAD,2.4273
2020-09-06 19:30:00,PX_GENERATOR_1_FUEL_LEVEL,203.3400
2020-09-06 20:00:00,PX_GENERATOR_POWER,0.0000
2020-09-06 20:00:00,PX_RECTIFIER_LOAD,2.4315
2020-09-06 20:00:00,PX_GENERATOR_1_FUEL_LEVEL,203.3400
2020-09-06 20:30:00,PX_GENERATOR_POWER,1.3219
2020-09-06 20:30:00,PX_RECTIFIER_LOAD,2.4227
2020-09-06 20:30:00,PX_GENERATOR_1_FUEL_LEVEL,202.6600
2020-09-06 21:00:00,PX_GENERATOR_POWER,10.3954
2020-09-06 21:00:00,PX_RECTIFIER_LOAD,2.3879
2020-09-06 21:00:00,PX_GENERATOR_1_FUEL_LEVEL,200.6100
2020-09-06 21:30:00,PX_GENERATOR_POWER,3.0103
2020-09-06 21:30:00,PX_RECTIFIER_LOAD,2.4014
2020-09-06 21:30:00,PX_GENERATOR_1_FUEL_LEVEL,200.6100
2020-09-06 22:00:00,PX_GENERATOR_POWER,0.0000
2020-09-06 22:00:00,PX_RECTIFIER_LOAD,2.3871
2020-09-06 22:00:00,PX_GENERATOR_1_FUEL_LEVEL,199.9200
2020-09-06 22:30:00,PX_GENERATOR_POWER,0.0000
2020-09-06 22:30:00,PX_RECTIFIER_LOAD,2.3746
2020-09-06 22:30:00,PX_GENERATOR_1_FUEL_LEVEL,197.8700
2020-09-06 23:00:00,PX_GENERATOR_POWER,0.0000
2020-09-06 23:00:00,PX_RECTIFIER_LOAD,2.3955
2020-09-06 23:00:00,PX_GENERATOR_1_FUEL_LEVEL,197.8700
2020-09-06 23:30:00,PX_GENERATOR_POWER,0.0000
2020-09-06 23:30:00,PX_RECTIFIER_LOAD,2.4057
2020-09-06 23:30:00,PX_GENERATOR_1_FUEL_LEVEL,197.8700
2020-09-07 00:00:00,PX_GENERATOR_POWER,0.0053
2020-09-07 00:00:00,PX_RECTIFIER_LOAD,2.4064
2020-09-07 00:00:00,PX_GENERATOR_1_FUEL_LEVEL,197.8700
2020-09-07 00:30:00,PX_GENERATOR_POWER,9.8536
2020-09-07 00:30:00,PX_RECTIFIER_LOAD,2.3416
2020-09-07 00:30:00,PX_GENERATOR_1_FUEL_LEVEL,197.1800
2020-09-07 01:00:00,PX_GENERATOR_POWER,10.2446
2020-09-07 01:00:00,PX_RECTIFIER_LOAD,2.3517
2020-09-07 01:00:00,PX_GENERATOR_1_FUEL_LEVEL,195.1300
2020-09-07 01:30:00,PX_GENERATOR_POWER,0.0000
2020-09-07 01:30:00,PX_RECTIFIER_LOAD,2.3712
2020-09-07 01:30:00,PX_GENERATOR_1_FUEL_LEVEL,195.1300
2020-09-07 02:00:00,PX_GENERATOR_POWER,0.0000
2020-09-07 02:00:00,PX_RECTIFIER_LOAD,2.1426
2020-09-07 02:00:00,PX_GENERATOR_1_FUEL_LEVEL,195.1300
2020-09-07 02:30:00,PX_GENERATOR_POWER,0.0000
2020-09-07 02:30:00,PX_RECTIFIER_LOAD,2.3732
2020-09-07 02:30:00,PX_GENERATOR_1_FUEL_LEVEL,195.1300
2020-09-07 03:00:00,PX_GENERATOR_POWER,0.0000
2020-09-07 03:00:00,PX_RECTIFIER_LOAD,2.3975
2020-09-07 03:00:00,PX_GENERATOR_1_FUEL_LEVEL,195.1300
2020-09-07 03:30:00,PX_GENERATOR_POWER,0.0000
2020-09-07 03:30:00,PX_RECTIFIER_LOAD,2.3940
2020-09-07 03:30:00,PX_GENERATOR_1_FUEL_LEVEL,195.1300
2020-09-07 04:00:00,PX_GENERATOR_POWER,5.0766
2020-09-07 04:00:00,PX_RECTIFIER_LOAD,2.3622
2020-09-07 04:00:00,PX_GENERATOR_1_FUEL_LEVEL,193.0800
2020-09-07 04:30:00,PX_GENERATOR_POWER,10.3995
2020-09-07 04:30:00,PX_RECTIFIER_LOAD,2.2496
2020-09-07 04:30:00,PX_GENERATOR_1_FUEL_LEVEL,192.3900
2020-09-07 05:00:00,PX_GENERATOR_POWER,1.3595
2020-09-07 05:00:00,PX_RECTIFIER_LOAD,2.3538
2020-09-07 05:00:00,PX_GENERATOR_1_FUEL_LEVEL,191.7100
2020-09-07 05:30:00,PX_GENERATOR_POWER,0.0000
2020-09-07 05:30:00,PX_RECTIFIER_LOAD,2.3663
2020-09-07 05:30:00,PX_GENERATOR_1_FUEL_LEVEL,191.7100
2020-09-07 06:00:00,PX_GENERATOR_POWER,0.0000
2020-09-07 06:00:00,PX_RECTIFIER_LOAD,2.3648
2020-09-07 06:00:00,PX_GENERATOR_1_FUEL_LEVEL,189.6600
2020-09-07 06:30:00,PX_GENERATOR_POWER,0.0000
2020-09-07 06:30:00,PX_RECTIFIER_LOAD,2.3945
2020-09-07 06:30:00,PX_GENERATOR_1_FUEL_LEVEL,189.6600
2020-09-07 07:00:00,PX_GENERATOR_POWER,0.0000
2020-09-07 07:00:00,PX_RECTIFIER_LOAD,2.4082
2020-09-07 07:00:00,PX_GENERATOR_1_FUEL_LEVEL,189.6600
2020-09-07 07:30:00,PX_GENERATOR_POWER,0.1195
2020-09-07 07:30:00,PX_RECTIFIER_LOAD,2.3813
2020-09-07 07:30:00,PX_GENERATOR_1_FUEL_LEVEL,189.6600
2020-09-07 08:00:00,PX_GENERATOR_POWER,9.8537
2020-09-07 08:00:00,PX_RECTIFIER_LOAD,2.3106
2020-09-07 08:00:00,PX_GENERATOR_1_FUEL_LEVEL,188.9700
2020-09-07 08:30:00,PX_GENERATOR_POWER,7.4799
2020-09-07 08:30:00,PX_RECTIFIER_LOAD,2.3285
2020-09-07 08:30:00,PX_GENERATOR_1_FUEL_LEVEL,186.9200
2020-09-07 09:00:00,PX_GENERATOR_POWER,0.0000
2020-09-07 09:00:00,PX_RECTIFIER_LOAD,2.4452
2020-09-07 09:00:00,PX_GENERATOR_1_FUEL_LEVEL,186.9200
2020-09-07 09:30:00,PX_GENERATOR_POWER,0.0000
2020-09-07 09:30:00,PX_RECTIFIER_LOAD,2.4062
2020-09-07 09:30:00,PX_GENERATOR_1_FUEL_LEVEL,186.9200
2020-09-07 10:00:00,PX_GENERATOR_POWER,0.0000
2020-09-07 10:00:00,PX_RECTIFIER_LOAD,2.3887
2020-09-07 10:00:00,PX_GENERATOR_1_FUEL_LEVEL,186.9200
2020-09-07 10:30:00,PX_GENERATOR_POWER,0.0000
2020-09-07 10:30:00,PX_RECTIFIER_LOAD,2.4161
2020-09-07 10:30:00,PX_GENERATOR_1_FUEL_LEVEL,186.9200
2020-09-07 11:00:00,PX_GENERATOR_POWER,0.0000
2020-09-07 11:00:00,PX_RECTIFIER_LOAD,2.4596
2020-09-07 11:00:00,PX_GENERATOR_1_FUEL_LEVEL,186.9200
2020-09-07 11:30:00,PX_GENERATOR_POWER,0.0000
2020-09-07 11:30:00,PX_RECTIFIER_LOAD,2.4728
2020-09-07 11:30:00,PX_GENERATOR_1_FUEL_LEVEL,186.9200
2020-09-07 12:00:00,PX_GENERATOR_POWER,1.3260
2020-09-07 12:00:00,PX_RECTIFIER_LOAD,2.4423
2020-09-07 12:00:00,PX_GENERATOR_1_FUEL_LEVEL,186.9200
2020-09-07 12:30:00,PX_GENERATOR_POWER,0.1885
2020-09-07 12:30:00,PX_RECTIFIER_LOAD,2.4995
2020-09-07 12:30:00,PX_GENERATOR_1_FUEL_LEVEL,186.2300
2020-09-07 13:00:00,PX_GENERATOR_POWER,0.0000
2020-09-07 13:00:00,PX_RECTIFIER_LOAD,2.4367
